election,Cond committee,STV winners,RCV winners,prop get at least one STV,prop get at least one RCV,prop get all STV,prop get all RCV,parties STV,parties RCV,num parties STV,num parties RCV
renfs17-ballots/renfs17-05.blt,CEF,CEF,CEF,0.870194839,0.870194839,0.183254344,0.183254344,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
renfs17-ballots/renfs17-01.blt,ABDF,ABFH,ABDF,0.966426859,0.869950194,0.256041321,0.379265818,"SNP, Lab, Con, SNP","Lab, SNP, SNP, Lab",3,2
renfs17-ballots/renfs17-02.blt,DEG,DEG,DEG,0.87771943,0.87771943,0.258564641,0.258564641,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
renfs17-ballots/renfs17-03.blt,AEH,AFH,AEH,0.927768526,0.753746878,0.103039134,0.150499584,"Con, Lab, SNP","SNP, SNP, Lab",3,2
argyll-bute12-ballots/argyll-bute12-11.blt,ABC,ABD,ABC,0.992725717,0.889602054,0.286264442,0.61317929,"LD, SNP, Con","LD, LD, Con",3,2
argyll-bute12-ballots/argyll-bute12-05.blt,BDGI,BCDI,BDGI,0.921784632,0.909942165,0.104654365,0.213990636,"Ind, SNP, Ind, Ind","Ind, SNP, SNP, Ind",4,3
argyll-bute12-ballots/argyll-bute12-04.blt,BCFI,BCFI,ABCI,0.881426449,0.858543834,0.296879643,0.29717682,"SNP, SNP, SNP, Ind","SNP, SNP, SNP, Ind",2,2
argyll-bute12-ballots/argyll-bute12-10.blt,ABDE,BDEF,ABDE,0.961643836,0.933028919,0.463622527,0.433181126,"Ind, SNP, Con, LD","Ind, LD, Con, Ind",4,4
argyll-bute12-ballots/argyll-bute12-06.blt,AFG,AEF,AFG,0.820741758,0.724587912,0.092376374,0.199519231,"SNP, Ind, Ind","Ind, SNP, SNP",3,2
argyll-bute12-ballots/argyll-bute12-07.blt,ACF,ACF,ACF,0.945500634,0.945500634,0.416138572,0.416138572,"Ind, SNP, Ind","Ind, Ind, SNP",3,3
argyll-bute12-ballots/argyll-bute12-03.blt,CDF,CDF,CDF,0.942946058,0.942946058,0.37966805,0.37966805,"Ind, SNP, Ind","Ind, SNP, Ind",3,3
argyll-bute12-ballots/argyll-bute12-02.blt,BCD,BCD,BCD,0.907450077,0.907450077,0.254608295,0.254608295,"SNP, Ind, LD","SNP, Ind, LD",3,3
argyll-bute12-ballots/argyll-bute12-01.blt,BEG,BEG,BEG,0.933198381,0.933198381,0.326315789,0.326315789,"Con, SNP, LD","Con, LD, SNP",3,3
argyll-bute12-ballots/argyll-bute12-09.blt,BDE,ABE,BDE,0.862271315,0.827752848,0.183638246,0.187435278,"Ind, Con, Ind","Ind, Ind, Ind",3,3
argyll-bute12-ballots/argyll-bute12-08.blt,CDE,CDE,CDE,0.909051159,0.909051159,0.462614779,0.462614779,"Ind, SNP, SNP","Ind, SNP, SNP",2,2
eilean-siar17-ballots/eilean-siar17-08.blt,ADF,ADF,ADF,0.964118565,0.964118565,0.319032761,0.319032761,"Ind, Ind, SNP","Ind, Ind, SNP",3,3
eilean-siar17-ballots/eilean-siar17-09.blt,ACDE,ACDE,ACDE,0.946815955,0.946815955,0.32820154,0.32820154,"Ind, SNP, Ind, Ind","Ind, Ind, SNP, Ind",4,4
eilean-siar17-ballots/eilean-siar17-07.blt,ABCE,ABCE,ABCE,0.98796034,0.98796034,0.706798867,0.706798867,"SNP, Ind, Ind, Ind","Ind, SNP, Ind, Ind",4,4
eilean-siar17-ballots/eilean-siar17-06.blt,BCEH,BCEH,BCEH,0.983692107,0.983692107,0.447488584,0.447488584,"Ind, SNP, Ind, Ind","Ind, Ind, SNP, Ind",4,4
eilean-siar17-ballots/eilean-siar17-04.blt,BCD,ABD,BCD,0.977207977,0.945156695,0.445156695,0.551994302,"Ind, Ind, Con","Ind, Ind, Ind",3,3
eilean-siar17-ballots/eilean-siar17-05.blt,BCF,BCF,BCF,0.936823105,0.936823105,0.305956679,0.305956679,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
eilean-siar17-ballots/eilean-siar17-01.blt,DEFG,DEFH,DEFG,0.943763518,0.941600577,0.319394376,0.330930065,"SNP, SNP, Ind, Ind","SNP, SNP, Ind, Ind",3,3
eilean-siar17-ballots/eilean-siar17-02.blt,CDG,CDG,CDG,0.896272285,0.896272285,0.183954619,0.183954619,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
eilean-siar17-ballots/eilean-siar17-03.blt,ABC,ABG,ABC,0.899825784,0.854529617,0.190766551,0.316202091,"Ind, Ind, SNP","Ind, Ind, Ind",3,3
e-ayrshire12-ballots/e-ayrshire12-05.blt,BDE,BCE,BDE,0.97265625,0.969951923,0.400841346,0.422475962,"Lab, SNP, SNP","Lab, SNP, Lab",2,2
e-ayrshire12-ballots/e-ayrshire12-04.blt,ABCD,ABCD,ABCD,0.968425801,0.968425801,0.810554804,0.810554804,"SNP, Lab, Lab, SNP","SNP, Lab, Lab, SNP",2,2
e-ayrshire12-ballots/e-ayrshire12-06.blt,ABCD,BCDE,ABCD,0.984739296,0.923484527,0.611911827,0.658965663,"Lab, SNP, SNP, Con","SNP, SNP, Lab, Ind",3,3
e-ayrshire12-ballots/e-ayrshire12-07.blt,BCEF,BDEF,BCEF,0.953570587,0.960405374,0.323120434,0.506009899,"SNP, Lab, Lab, SNP","Lab, Lab, Lab, SNP",2,2
e-ayrshire12-ballots/e-ayrshire12-03.blt,BCEF,ABCF,BCEF,0.976133173,0.903128761,0.392498997,0.510429202,"SNP, SNP, Lab, Con","SNP, SNP, Lab, Lab",3,2
e-ayrshire12-ballots/e-ayrshire12-02.blt,ACD,ACD,ACD,0.952987564,0.952987564,0.733697301,0.733697301,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
e-ayrshire12-ballots/e-ayrshire12-01.csv,CDE,CDF,CDE,0.914354067,0.805502392,0.207655502,0.278229665,"SNP, Lab, Ind","SNP, SNP, Ind",3,2
e-ayrshire12-ballots/e-ayrshire12-09.blt,ACF,ACF,ACF,0.875107914,0.875107914,0.35971223,0.35971223,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
e-ayrshire12-ballots/e-ayrshire12-08.blt,CEFH,CEFH,CEFH,0.944266338,0.944266338,0.492725031,0.492725031,"Lab, SNP, Lab, Lab","Lab, Lab, Lab, SNP",2,2
shetland22/ward-7-shetland-south-preference-profile.blt,ACDE,ACDE,ACDE,0.99402823,0.99402823,0.625407166,0.625407166,"Ind, Ind, Grn, SNP","Ind, Ind, SNP, Grn",4,4
shetland22/ward-3-shetland-west-preference-profile.blt,AD,AD,AD,0.770448549,0.770448549,0.299472296,0.299472296,"Ind, Ind","Ind, Ind",2,2
shetland22/ward-4-shetland-central-preference-profile.blt,ABEF,ABEF,ABEF,0.982319661,0.982319661,0.661951909,0.661951909,"Ind, Ind, Ind, Ind","Ind, Ind, Ind, Ind",4,4
shetland22/ward-6-lerwick-south-preference-profile.blt,BDFG,BDFG,BDFG,0.967261905,0.967261905,0.194196429,0.194196429,"Ind, Ind, Ind, Ind","Ind, Ind, Ind, Ind",4,4
shetland22/ward-5-lerwick-north-and-bressay-preference-profile.blt,BCD,BCD,BCD,0.965517241,0.965517241,0.423491379,0.423491379,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
clackmannanshire17-ballots/clacks17-001.blt,DEFH,CDFH,DEFH,0.966083731,0.853736089,0.264705882,0.368839428,"Con, Lab, SNP, SNP","Lab, Lab, SNP, SNP",3,2
clackmannanshire17-ballots/clacks17-002.blt,ACDF,ABCD,ACDF,0.966517857,0.823660714,0.148809524,0.266617063,"Con, SNP, SNP, Lab","SNP, SNP, Lab, SNP",3,2
clackmannanshire17-ballots/clacks17-003.blt,ACE,ACD,ACE,0.97322468,0.904928211,0.157159488,0.252619325,"Lab, SNP, Con","Lab, SNP, Lab",3,2
clackmannanshire17-ballots/clacks17-004.blt,CDEF,BCDE,CDEF,0.949918787,0.891445587,0.272333514,0.381970763,"SNP, Con, Lab, SNP","SNP, SNP, Grn, Lab",3,3
clackmannanshire17-ballots/clacks17-005.blt,BCD,BCD,BCD,0.974542334,0.974542334,0.281464531,0.281464531,"Con, SNP, Lab","Con, Lab, SNP",3,3
highland12-ballots/highland12-03.blt,ABC,ABC,ABC,0.954834974,0.954834974,0.478865084,0.478865084,"SNP, Lab, Ind","SNP, Lab, Ind",3,3
highland12-ballots/highland12-17.blt,ABC,ABC,ABC,0.952343129,0.952343129,0.459888801,0.459888801,"Lab, SNP, LD","Lab, SNP, LD",3,3
highland12-ballots/highland12-16.blt,ABEF,ABEF,ABEF,0.949473115,0.949473115,0.403674683,0.403674683,"SNP, LD, Ind, Lab","Ind, LD, Lab, SNP",4,4
highland12-ballots/highland12-02.blt,CEF,CEF,CEF,0.90346845,0.90346845,0.305892186,0.305892186,"Ind, Lab, Ind","Ind, Ind, Lab",3,3
highland12-ballots/highland12-14.blt,ADH,ADH,ADH,0.913834951,0.913834951,0.186893204,0.186893204,"LD, Ind, SNP","Ind, LD, SNP",3,3
highland12-ballots/highland12-01.blt,AFG,AFG,AFG,0.875576037,0.875576037,0.256807708,0.256807708,"SNP, Ind, LD","Ind, SNP, LD",3,3
highland12-ballots/highland12-15.blt,ADEF,ADEF,ADEF,0.963514746,0.963514746,0.546974764,0.546974764,"Ind, Lab, SNP, SNP","Ind, Lab, SNP, SNP",3,3
highland12-ballots/highland12-05.blt,BCD,CDF,BCD,0.922307436,0.892297432,0.247415805,0.272090697,"Lab, Ind, SNP","Lab, Ind, Ind",3,3
highland12-ballots/highland12-04.blt,BDEG,BDEF,BDEG,0.945085891,0.906223599,0.416220783,0.423542664,"Ind, Ind, Ind, SNP","Ind, Ind, Ind, Ind",4,4
highland12-ballots/highland12-10.blt,ABFI,ABFI,ABFI,0.936507937,0.936507937,0.234304667,0.234304667,"Ind, Ind, LD, SNP","Ind, Ind, LD, SNP",4,4
highland12-ballots/highland12-11.csv,BCEF,BCEF,BCEF,0.969459232,0.969459232,0.479125806,0.479125806,"Ind, SNP, Ind, LD","Ind, Ind, LD, SNP",4,4
highland12-ballots/highland12-06.blt,ABCG,ABCG,ABCG,0.974115412,0.974115412,0.302066018,0.302066018,"LD, Ind, Ind, SNP","LD, Ind, Ind, SNP",4,4
highland12-ballots/highland12-12.blt,ABC,ABC,ABC,0.91925018,0.91925018,0.493150685,0.493150685,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
highland12-ballots/highland12-13.blt,ACDH,ACDH,ACDH,0.957467854,0.957467854,0.329129575,0.329129575,"Ind, SNP, Ind, LD","Ind, Ind, SNP, LD",4,4
highland12-ballots/highland12-07.blt,ABGH,AEGH,ABGH,0.940073755,0.916103258,0.216656423,0.289797173,"Ind, SNP, Ind, LD","Ind, SNP, Ind, SNP",4,3
highland12-ballots/highland12-22.blt,ADEG,ADGH,ABDE,0.933467742,0.867511521,0.186347926,0.226382488,"Ind, SNP, Lab, Ind","Ind, SNP, SNP, Ind",4,3
highland12-ballots/highland12-09.blt,GHIJ,GHIJ,GHIJ,0.924845766,0.924845766,0.137128435,0.137128435,"Ind, LD, SNP, Ind","Ind, LD, SNP, Ind",4,4
highland12-ballots/highland12-21.blt,ADEF,ADEF,ADEF,0.915621437,0.915621437,0.424401368,0.424401368,"Ind, LD, SNP, SNP","Ind, SNP, SNP, LD",3,3
highland12-ballots/highland12-20.blt,DEFH,DEFH,DEFH,0.931306635,0.931306635,0.200818474,0.200818474,"SNP, Ind, LD, LD","LD, SNP, Ind, LD",3,3
highland12-ballots/highland12-08.blt,CDH,CDH,CDH,0.932252836,0.932252836,0.328687196,0.328687196,"Ind, Ind, LD","Ind, Ind, LD",3,3
highland12-ballots/highland12-18.blt,AFHI,ABFH,AFHI,0.963694453,0.91112402,0.197792623,0.257043276,"Ind, LD, Lab, SNP","Ind, SNP, LD, SNP",4,3
highland12-ballots/highland12-19.blt,CDEF,CDEF,CDEF,0.915674854,0.915674854,0.277791846,0.277791846,"SNP, Ind, Ind, SNP","SNP, Ind, Ind, SNP",3,3
s-lanarks12-ballots/s-lanarks12-18.blt,ACEF,ACEF,ACEF,0.941011891,0.941011891,0.66309163,0.66309163,"Lab, SNP, Lab, SNP","Lab, Lab, SNP, SNP",2,2
s-lanarks12-ballots/s-lanarks12-19.blt,ACDE,ACDE,ACDE,0.926001484,0.926001484,0.5615727,0.5615727,"Lab, SNP, Lab, SNP","Lab, Lab, SNP, SNP",2,2
s-lanarks12-ballots/s-lanarks12-09.blt,BDF,BEF,BDF,0.96371308,0.847046414,0.141561181,0.233122363,"Con, SNP, Lab","SNP, Lab, Lab",3,2
s-lanarks12-ballots/s-lanarks12-08.blt,DEGH,DEGH,DEGH,0.911043464,0.911043464,0.48012853,0.48012853,"SNP, Lab, Lab, SNP","SNP, Lab, Lab, SNP",2,2
s-lanarks12-ballots/s-lanarks12-20.blt,ABCE,ABCE,ABCE,0.956770139,0.956770139,0.738716435,0.738716435,"Lab, SNP, Lab, SNP","Lab, Lab, SNP, SNP",2,2
s-lanarks12-ballots/s-lanarks12-11.blt,ADE,ACE,ADE,0.962962963,0.876124712,0.300062775,0.433145009,"Lab, LD, SNP","Lab, Lab, LD",3,2
s-lanarks12-ballots/s-lanarks12-05.blt,BCDG,ABCG,BCDG,0.869313945,0.873788218,0.165920955,0.179157345,"SNP, SNP, Lab, Ind","SNP, SNP, Ind, Lab",3,3
s-lanarks12-ballots/s-lanarks12-04.blt,ABC,ABF,ABC,0.921041308,0.903399312,0.35929432,0.313898451,"SNP, Lab, Lab","SNP, Lab, SNP",2,2
s-lanarks12-ballots/s-lanarks12-10.blt,BEF,BDF,BEF,0.927421483,0.930852468,0.32304038,0.33993138,"Lab, SNP, SNP","Lab, Lab, SNP",2,2
s-lanarks12-ballots/s-lanarks12-06.blt,ABC,ABC,ABC,0.933396316,0.933396316,0.359943316,0.359943316,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
s-lanarks12-ballots/s-lanarks12-12.blt,ADE,ADE,ADE,0.935894108,0.935894108,0.499870231,0.499870231,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
s-lanarks12-ballots/s-lanarks12-13.blt,BDF,BDF,BDF,0.887203988,0.887203988,0.428749481,0.428749481,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
s-lanarks12-ballots/s-lanarks12-07.blt,ABC,ABC,ABC,0.963748895,0.963748895,0.440097259,0.440097259,"SNP, Lab, Lab","Lab, SNP, Lab",2,2
s-lanarks12-ballots/s-lanarks12-03.blt,BCF,ABF,BCF,0.947619048,0.873809524,0.10547619,0.206428571,"Con, SNP, Lab","SNP, SNP, Con",3,2
s-lanarks12-ballots/s-lanarks12-17.blt,AEF,AEF,AEF,0.885808271,0.885808271,0.285949248,0.285949248,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
s-lanarks12-ballots/s-lanarks12-16.blt,ACD,ABC,ACD,0.985826772,0.881627297,0.477165354,0.587401575,"SNP, Lab, Con","SNP, Lab, Lab",3,2
s-lanarks12-ballots/s-lanarks12-02.blt,BCE,ABE,BCE,0.929589822,0.819697302,0.080719456,0.235358631,"Lab, SNP, Ind","Lab, Lab, SNP",3,2
s-lanarks12-ballots/s-lanarks12-14.blt,ABC,ABC,ABC,0.954029355,0.954029355,0.483245638,0.483245638,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
s-lanarks12-ballots/s-lanarks12-01.blt,BCDI,BCDI,BCDI,0.907301916,0.907301916,0.539098912,0.539098912,"Lab, Lab, SNP, SNP","Lab, Lab, SNP, SNP",2,2
s-lanarks12-ballots/s-lanarks12-15.blt,BCFH,BCFH,BCFH,0.9260232,0.9260232,0.424381703,0.424381703,"Lab, SNP, Lab, Lab","Lab, Lab, Lab, SNP",2,2
falkirk22/ward4.csv,ABFG,ABCG,ABFG,0.979381443,0.869183617,0.279882976,0.48202842,"SNP, Lab, SNP, Con","SNP, SNP, Lab, Grn",3,3
falkirk22/ward5.csv,ABD,ABE,ABD,0.939925572,0.835371256,0.160021265,0.223639908,"Ind, SNP, Lab","Ind, SNP, SNP",3,2
falkirk22/ward7.csv,ACD,ABD,ACD,0.981984933,0.85915493,0.275466754,0.263838847,"SNP, Con, Lab","SNP, SNP, Lab",3,2
falkirk22/ward6.csv,BDFG,BCFG,BDFG,0.962670384,0.914033457,0.257434944,0.387856258,"SNP, Lab, SNP, Con","SNP, SNP, Lab, Lab",3,2
falkirk22/ward2.csv,ADF,AFG,ADF,0.942692842,0.857029546,0.171723181,0.299821535,"SNP, Lab, Ind","SNP, SNP, Lab",3,2
falkirk22/ward3.csv,ABEG,ABEG,ABEG,0.944409449,0.944409449,0.267086614,0.267086614,"SNP, SNP, Lab, Ind","SNP, SNP, Lab, Ind",3,3
falkirk22/ward1.csv,ABF,ABF,ABF,0.947613922,0.947613922,0.397201292,0.397201292,"Ind, SNP, Lab","Ind, Lab, SNP",3,3
falkirk22/ward8.csv,BCE,BCD,BCE,0.964528009,0.880403179,0.194223687,0.243264198,"Lab, Con, SNP","Lab, SNP, SNP",3,2
falkirk22/ward9.csv,CEG,AEG,CEG,0.92853246,0.809965448,0.246408438,0.283869795,"SNP, Lab, Con","SNP, Lab, Grn",3,3
dumgal22/ward1.docx,BCDF,BCDF,BCDF,0.96881767,0.96881767,0.351234301,0.351234301,"Con, SNP, Ind, Con","Con, Ind, Con, SNP",3,3
dumgal22/ward5.blt,ABD,ABD,ABD,0.972972973,0.972972973,0.292383292,0.292383292,"SNP, Lab, Con","SNP, Lab, Con",3,3
dumgal22/ward4.blt,BEH,BEH,BEH,0.904041656,0.904041656,0.091743119,0.091743119,"Con, SNP, Ind","Con, SNP, Ind",3,3
dumgal22/ward6.blt,ABDE,ABDE,ABDE,0.994177215,0.994177215,0.573164557,0.573164557,"SNP, Con, Lab, Lab","SNP, Lab, Lab, Con",3,3
dumgal22/ward7.blt,ABC,ABE,ABC,0.95040282,0.868076536,0.243957704,0.53121853,"SNP, Ind, Con","Ind, SNP, Lab",3,3
dumgal22/ward3.blt,BCF,BCD,BCF,0.921393479,0.731799911,0.095355069,0.309513176,"SNP, Ind, Con","Con, Con, Ind",3,2
dumgal22/ward2.blt,BCDE,BCDE,BCDE,0.986900443,0.986900443,0.581418783,0.581418783,"Con, SNP, Con, Lab","Con, Con, SNP, Lab",3,3
dumgal22/ward11.blt,BCDF,BDFG,BCDF,0.983800732,0.923532486,0.205887476,0.4610695,"SNP, Con, Lab, Con","Con, Con, Con, SNP",3,2
dumgal22/ward10.blt,ABEF,ABDE,ABEF,0.977468652,0.918103448,0.302115987,0.561912226,"Con, SNP, Lab, LD","Lab, LD, Con, Con",4,3
dumgal22/ward12.blt,ABF,ABD,ABF,0.906767283,0.843962999,0.185978578,0.323271665,"Con, Lab, Ind","Con, Lab, Con",3,2
dumgal22/ward9.blt,ABFG,ABEF,ABFG,0.978629918,0.957259836,0.1429998,0.228480128,"SNP, Lab, Con, Ind","SNP, Lab, Lab, Con",4,3
dumgal22/ward8.blt,ABCD,ABCD,ABCD,0.993616222,0.993616222,0.557453999,0.557453999,"SNP, Con, Lab, Con","SNP, Lab, Con, Con",3,3
s-ayrshire22/PreferenceProfile_V0009_Ward-3---Ayr-North_10052022_111313.csv,ABCD,ABCD,ABCD,0.962609226,0.962609226,0.389148547,0.389148547,"SNP, Lab, SNP, Con","SNP, SNP, Lab, Con",3,3
s-ayrshire22/PreferenceProfile_V0001_Ward-6---Kyle_06052022_142627.csv,CDF,CDF,CDF,0.976556017,0.976556017,0.274481328,0.274481328,"SNP, Lab, Con","SNP, Lab, Con",3,3
s-ayrshire22/PreferenceProfile_V0001_Ward-8---Girvan-and-South-Carrick_06052022_142628.csv,ACF,ACF,ACF,0.945019724,0.945019724,0.191074951,0.191074951,"Ind, SNP, Con","Ind, SNP, Con",3,3
s-ayrshire22/PreferenceProfile_V0001_Ward-1---Troon_06052022_142627.csv,None,AEGH,AEFG,0.974351626,0.875483594,0.104026365,0.161484453,"SNP, Lab, Con, Con","SNP, Con, Con, SNP",3,2
s-ayrshire22/PreferenceProfile_V0001_Ward-4---Ayr-East_06052022_142626.csv,CDH,CFH,CDH,0.915113452,0.678484603,0.070097245,0.315032415,"SNP, Con, Lab","SNP, SNP, Lab",3,2
s-ayrshire22/PreferenceProfile_V0001_Ward-2---Prestwick_06052022_142624.csv,BCFG,BCDF,BCFG,0.990816019,0.851249624,0.212887684,0.475158085,"SNP, Ind, Con, Lab","Ind, SNP, SNP, Lab",4,3
s-ayrshire22/PreferenceProfile_V0001_Ward-5---Ayr-West_06052022_142628.csv,BDEG,BDGH,BDEG,0.942048034,0.790536504,0.084597921,0.436611304,"Con, Ind, SNP, Con","Con, Ind, Con, Con",3,2
s-ayrshire22/PreferenceProfile_V0001_Ward-7---Maybole-North-Carrick-and-Coylton_06052022_142628.csv,ABC,ABC,ABC,0.932274638,0.932274638,0.242410089,0.242410089,"SNP, Con, Ind","SNP, Ind, Con",3,3
e-duns12-ballots/e-duns12-08.blt,DEG,ADG,DEG,0.978139013,0.895459641,0.29456278,0.432735426,"Lab, EDIA, SNP","Lab, Lab, EDIA",3,2
e-duns12-ballots/e-duns12-06.blt,BCD,BCD,BCD,0.923196276,0.923196276,0.543056633,0.543056633,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
e-duns12-ballots/e-duns12-07.blt,BCD,BCD,BCD,0.985823106,0.985823106,0.551629285,0.551629285,"Lab, SNP, Con","Lab, SNP, Con",3,3
e-duns12-ballots/e-duns12-05.blt,BDE,BDE,BDE,0.958969466,0.958969466,0.340267176,0.340267176,"Lab, SNP, Con","Lab, SNP, Con",3,3
e-duns12-ballots/e-duns12-04.blt,BCE,BCE,BCE,0.981235927,0.981235927,0.683512634,0.683512634,"EDIA, Lab, SNP","EDIA, Lab, SNP",3,3
e-duns12-ballots/e-duns12-01.blt,BCD,BCD,BCD,0.957594937,0.957594937,0.629324895,0.629324895,"LD, SNP, Lab","LD, SNP, Lab",3,3
e-duns12-ballots/e-duns12-03.blt,DEF,DEF,DEF,0.902182867,0.902182867,0.33175453,0.33175453,"LD, SNP, Lab","LD, SNP, Lab",3,3
e-duns12-ballots/e-duns12-02.blt,ABH,ABD,ABH,0.906892162,0.880887434,0.268230587,0.330241862,"Ind, LD, SNP","Ind, LD, Con",3,3
s-ayrshire17-ballots/s-ayrshire17-02.blt,ABDE,ABDE,ABDE,0.978131508,0.978131508,0.385301993,0.385301993,"Con, SNP, Con, Lab","Con, Con, SNP, Lab",3,3
s-ayrshire17-ballots/s-ayrshire17-03.blt,ABCE,ABCD,ABCE,0.977439024,0.845731707,0.402439024,0.44796748,"Con, SNP, Lab, SNP","SNP, SNP, Lab, Lab",3,2
s-ayrshire17-ballots/s-ayrshire17-01.blt,None,ABEF,ABEF,0.988780207,0.988780207,0.469073648,0.469073648,"Con, Con, SNP, Lab","Con, Con, Lab, SNP",3,3
s-ayrshire17-ballots/s-ayrshire17-04.blt,BCD,BCD,BCD,0.976748655,0.976748655,0.317255957,0.317255957,"Con, Lab, SNP","Con, Lab, SNP",3,3
s-ayrshire17-ballots/s-ayrshire17-05.blt,BDEG,BDEG,BDEG,0.92277567,0.92277567,0.431158977,0.431158977,"Con, Con, SNP, Con","Con, Con, Con, SNP",2,2
s-ayrshire17-ballots/s-ayrshire17-07.blt,ABD,ABD,ABD,0.948700253,0.948700253,0.375891419,0.375891419,"Con, SNP, Ind","Con, Ind, SNP",3,3
s-ayrshire17-ballots/s-ayrshire17-06.blt,ABD,ABD,ABD,0.992502533,0.992502533,0.587841945,0.587841945,"Con, Lab, SNP","Con, Lab, SNP",3,3
s-ayrshire17-ballots/s-ayrshire17-08.blt,ABC,ACD,ABC,0.940631207,0.902670492,0.293533436,0.354005738,"Ind, Con, SNP","Ind, Con, Ind",3,3
fife22/PreferenceProfile_V0001_Ward-15-Glenrothes-Central-and-Thornton_06052022_145551.blt,DGH,DGH,DGH,0.909286328,0.909286328,0.386070507,0.386070507,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
fife22/PreferenceProfile_V0001_Ward-7-Cowdenbeath_06052022_145532.blt,ACEG,ACGI,ACEG,0.975723764,0.910585042,0.273069964,0.403045838,"Lab, SNP, Con, SNP","Lab, SNP, Lab, SNP",3,2
fife22/PreferenceProfile_V0001_Ward-16-Howe-Of-Fife-and-Tay-Coast_06052022_151928.blt,DFG,DFG,DFG,0.949087894,0.949087894,0.319900498,0.319900498,"SNP, LD, LD","LD, LD, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-2-Dunfermline-North_06052022_151927.blt,AFG,ACG,AFG,0.954816112,0.866024518,0.162872154,0.2441331,"Lab, SNP, Con","Lab, SNP, SNP",3,2
fife22/PreferenceProfile_V0001_Ward-3-Dunfermline-Central_06052022_145551.blt,ACEF,ACEF,ACEF,0.945176264,0.945176264,0.190063982,0.190063982,"LD, SNP, SNP, Lab","LD, Lab, SNP, SNP",3,3
fife22/PreferenceProfile_V0001_Ward-10-Kirkcaldy-North_06052022_151928.blt,EFG,DEF,EFG,0.974850068,0.911588315,0.121880441,0.244921648,"Lab, SNP, Con","Lab, SNP, Lab",3,2
fife22/PreferenceProfile_V0001_Ward-19-East-Neuk-and-Landward_06052022_145551.blt,ABD,ABD,ABD,0.907206871,0.907206871,0.226848394,0.226848394,"LD, SNP, LD","LD, LD, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-14-Glenrothes-North-Leslie-and-Markinch_06052022_151925.blt,AFGH,AEGH,AFGH,0.957633893,0.876898481,0.277697842,0.361790568,"SNP, SNP, Con, Lab","SNP, SNP, Lab, Lab",3,2
fife22/PreferenceProfile_V0001_Ward-13-Glenrothes-West-and-Kinglassie_06052022_145551.blt,ACF,ACF,ACF,0.932432432,0.932432432,0.493897123,0.493897123,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
fife22/PreferenceProfile_V0001_Ward-20-Cupar_06052022_151928.blt,CEG,CEG,CEG,0.947497949,0.947497949,0.28269073,0.28269073,"LD, SNP, LD","LD, LD, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-11-Kirkcaldy-Central_06052022_145551.blt,ABD,ABD,ABD,0.90907099,0.90907099,0.200920245,0.200920245,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-18-St.-Andrews_06052022_151928.blt,ACEF,ADEF,ABEF,0.984944532,0.950475436,0.379160063,0.369255151,"LD, LD, SNP, Con","LD, LD, SNP, Grn",3,3
fife22/PreferenceProfile_V0001_Ward-17-Tay-Bridgehead_06052022_145551.blt,CDG,CDG,CDG,0.951433121,0.951433121,0.243471338,0.243471338,"SNP, LD, LD","LD, LD, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-5-Rosyth_06052022_145544.blt,ABI,ABI,ABI,0.862623762,0.862623762,0.241955446,0.241955446,"Lab, SNP, SNP","SNP, Lab, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-21-Leven-Kennoway-and-Largo_06052022_145552.blt,ABCG,ABCG,ABCG,0.957310566,0.957310566,0.311023022,0.311023022,"SNP, Lab, SNP, LD","SNP, SNP, Lab, LD",3,3
fife22/PreferenceProfile_V0001_Ward-4-Dunfermline-South_06052022_151924.blt,ABCE,ABCE,ABCE,0.925445913,0.925445913,0.204542538,0.204542538,"LD, Lab, SNP, SNP","Lab, SNP, LD, SNP",3,3
fife22/PreferenceProfile_V0001_Ward-9-Burntisland-Kinghorn-and-Western-Kirkcaldy_06052022_145551.blt,AGI,AEG,AGI,0.97097267,0.872347649,0.215243592,0.233746393,"SNP, Lab, Con","Lab, SNP, SNP",3,2
