election,Cond committee,STV winners,RCV winners,prop get at least one STV,prop get at least one RCV,prop get all STV,prop get all RCV,parties STV,parties RCV,num parties STV,num parties RCV
fife22/PreferenceProfile_V0001_Ward-12-Kirkcaldy-East_06052022_151925.blt,AB,AB,AB,0.823279099,0.823279099,0.071589487,0.071589487,"Lab, SNP","Lab, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-1-West-Fife-and-Coastal-Villages_06052022_145537.blt,BH,BH,BH,0.725306054,0.725306054,0.029179943,0.029179943,"Lab, SNP","Lab, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-8-Lochgelly-Cardenden-and-Benarty_06052022_151928.blt,BC,BE,BC,0.844956539,0.51566606,0.036992116,0.365474025,"SNP, Lab","Lab, Lab",2,1
scottish by-elections/edinburgh by-election 2015 Leith Walk.csv,FH,AH,FH,0.791745731,0.705249842,0.247944339,0.355787476,"SNP, Lab","SNP, Grn",2,2
angus12-ballots/angus12-07.blt,CF,DF,CF,0.803075263,0.567844618,0.138117076,0.377394119,"Ind, SNP","SNP, SNP",2,1
angus12-ballots/angus12-06.blt,CG,BC,CG,0.650159744,0.47535372,0.059105431,0.317891374,"SNP, Ind","SNP, SNP",2,1
angus12-ballots/angus12-04.blt,CE,AC,CE,0.727439809,0.598419408,0.103289836,0.244072781,"SNP, Con","SNP, SNP",2,1
angus12-ballots/angus12-05.blt,CF,CF,CF,0.893227991,0.893227991,0.165011287,0.165011287,"Ind, SNP","Ind, SNP",2,2
angus12-ballots/angus12-01.blt,BD,BD,BD,0.942699244,0.942699244,0.214368819,0.214368819,"Con, SNP","SNP, Con",2,2
angus12-ballots/angus12-02.blt,BD,BF,BD,0.814700432,0.565781347,0.062075355,0.445954293,"SNP, Ind","SNP, SNP",2,1
angus12-ballots/angus12-03.blt,None,BF,CE,0.710590316,0.504974574,0.043776255,0.35949591,"SNP, Ind","SNP, SNP",2,1
angus12-ballots/angus12-08.blt,BE,BE,BE,0.757360406,0.757360406,0.080964467,0.080964467,"SNP, Ind","Ind, SNP",2,2
moray17-ballots/moray17-08.blt,AC,CE,AC,0.713415666,0.646252749,0.173913043,0.255286754,"Con, SNP","Con, Ind",2,2
moray17-ballots/moray17-07.blt,AD,BD,AD,0.841172125,0.80989904,0.234917508,0.32799803,"Con, SNP","Con, Lab",2,2
moray17-ballots/moray17-06.blt,BC,BD,BC,0.746297849,0.577256217,0.110924839,0.252584521,"Con, SNP","Con, Ind",2,2
moray17-ballots/moray17-04.blt,EF,EF,EF,0.801173881,0.801173881,0.174370262,0.174370262,"Con, SNP","Con, SNP",2,2
moray17-ballots/moray17-05.blt,AB,AB,AB,0.672695449,0.672695449,0.26915597,0.26915597,"Con, Ind","Con, Ind",2,2
moray17-ballots/moray17-01.blt,CD,BD,CD,0.882385271,0.639736191,0.150865622,0.536136301,"Con, SNP","Con, Ind",2,2
moray17-ballots/moray17-02.blt,CE,BC,CE,0.802439024,0.626829268,0.149322493,0.286449864,"Con, SNP","Con, Ind",2,2
moray17-ballots/moray17-03.blt,None,BC,three-way tie,0.894267516,N/A,0.153503185,N/A,"Con, SNP",N/A,2,N/A
orkney17-ballots/orkney17-01.blt,DH,DH,DH,0.731407498,0.731407498,0.182544561,0.182544561,"Ind, Ind","Ind, Ind",2,2
orkney17-ballots/orkney17-02.blt,EF,EF,EF,0.850725639,0.850725639,0.374568072,0.374568072,"Ind, OMG","Ind, OMG",2,2
orkney17-ballots/orkney17-06.blt,EH,EH,EH,0.72,0.72,0.183255814,0.183255814,"Ind, Ind","Ind, Ind",2,2
orkney17-ballots/orkney17-05.blt,AB,AB,AB,0.794241573,0.794241573,0.246488764,0.246488764,"Ind, Ind","Ind, Ind",2,2
orkney17-ballots/orkney17-04.blt,AC,AC,AC,0.831423895,0.831423895,0.251500273,0.251500273,"OMG, Ind","Ind, OMG",2,2
inverclyde22/PreferenceProfile_Ward-3.blt,CE,AE,CE,0.877652051,0.564002829,0.076732673,0.404526167,"SNP, Lab","Lab, Lab",2,1
inverclyde22/PreferenceProfile_Ward-2.blt,CE,BE,BE,0.820266501,0.820266501,0.16764797,0.16764797,"Lab, SNP","Lab, SNP",2,2
inverclyde22/PreferenceProfile_Ward-5.blt,BD,BD,BD,0.78320067,0.78320067,0.272308337,0.272308337,"Ind, Lab","Ind, Lab",2,2
inverclyde22/PreferenceProfile_Ward-4.blt,AC,AG,AC,0.74211466,0.461218012,0.044038881,0.278119421,"Lab, SNP","Lab, Lab",2,1
inverclyde22/PreferenceProfile_Ward-6.blt,AB,AB,AB,0.820980054,0.820980054,0.165968973,0.165968973,"Lab, SNP","SNP, Lab",2,2
inverclyde22/PreferenceProfile_Ward-7.blt,AC,AC,AC,0.824833703,0.824833703,0.177383592,0.177383592,"SNP, Lab","SNP, Lab",2,2
inverclyde12-ballots/inverclyde12-03.blt,AD,AC,AD,0.746716698,0.567729831,0.070731707,0.433771107,"Lab, SNP","Lab, Lab",2,1
inverclyde12-ballots/inverclyde12-02.blt,CE,BC,CE,0.861982434,0.718946048,0.189962359,0.501380176,"Lab, SNP","Lab, Lab",2,1
inverclyde12-ballots/inverclyde12-01.blt,BC,BE,BC,0.80499554,0.574308653,0.1514719,0.383407672,"Lab, Con","Lab, Lab",2,1
inverclyde12-ballots/inverclyde12-05.blt,AC,AC,AC,0.74829932,0.74829932,0.351020408,0.351020408,"Ind, Lab","Ind, Lab",2,2
inverclyde12-ballots/inverclyde12-04.blt,DE,AE,DE,0.909414909,0.727947728,0.241164241,0.520938521,"Lab, SNP","Lab, Lab",2,1
inverclyde12-ballots/inverclyde12-06.blt,CE,CE,CE,0.743808962,0.743808962,0.043042453,0.043042453,"Lab, SNP","Lab, SNP",2,2
aberdeenshire17-ballots/aberdeenshire17-14.blt,BF,BE,BF,0.785827604,0.609906575,0.062929667,0.431517715,"Con, SNP","Con, Con",2,1
aberdeenshire17-ballots/aberdeenshire17-15.blt,AC,BC,AC,0.866358479,0.769909645,0.268333684,0.441479302,"Con, SNP","Con, LD",2,2
aberdeenshire17-ballots/aberdeenshire17-01.blt,AC,AC,AC,0.806281467,0.806281467,0.405658116,0.405658116,"Con, Ind","Con, Ind",2,2
aberdeenshire17-ballots/aberdeenshire17-17.blt,EF,EF,EF,0.645272103,0.645272103,0.324172844,0.324172844,"LD, Con","LD, Con",2,2
aberdeenshire17-ballots/aberdeenshire17-03.blt,DE,BD,DE,0.541176471,0.515882353,0.079803922,0.149215686,"SNP, Con","Con, Ind",2,2
aberdeenshire17-ballots/aberdeenshire17-02.blt,BD,AB,BD,0.828129559,0.658009921,0.194922673,0.369711118,"Con, SNP","Con, Ind",2,2
aberdeenshire17-ballots/aberdeenshire17-16.blt,AD,AD,AD,0.870083682,0.870083682,0.588912134,0.588912134,"Con, LD","Con, LD",2,2
aberdeenshire17-ballots/aberdeenshire17-12.blt,BC,CE,BC,0.705637201,0.636104409,0.103750823,0.323755209,"Con, SNP","Con, LD",2,2
aberdeenshire17-ballots/aberdeenshire17-06.blt,CF,CF,CF,0.803363168,0.803363168,0.145375644,0.145375644,"Con, SNP","Con, SNP",2,2
aberdeenshire17-ballots/aberdeenshire17-07.blt,DE,BE,DE,0.76989724,0.706024582,0.209953657,0.362885352,"Con, SNP","Con, LD",2,2
aberdeenshire17-ballots/aberdeenshire17-13.blt,DE,DG,DE,0.737491661,0.598732488,0.159106071,0.426617745,"Con, LD","Con, Con",2,1
aberdeenshire17-ballots/aberdeenshire17-05.blt,None,DG,AB,0.822633297,0.822633297,0.179542982,0.179542982,"Con, SNP","Con, SNP",2,2
aberdeenshire17-ballots/aberdeenshire17-11.blt,BF,AB,BF,0.778331258,0.657534247,0.126608551,0.297426318,"Con, SNP","Con, Ind",2,2
aberdeenshire17-ballots/aberdeenshire17-10.blt,BE,AB,BE,0.795395819,0.655860935,0.165609584,0.410147992,"Con, SNP","Con, LD",2,2
aberdeenshire17-ballots/aberdeenshire17-04.blt,AE,AB,AE,0.839175258,0.636907216,0.159381443,0.327010309,"Con, SNP","Con, Ind",2,2
aberdeenshire17-ballots/aberdeenshire17-09.blt,AD,DE,AD,0.82919311,0.686854034,0.1524932,0.450770626,"Con, SNP","Con, LD",2,2
aberdeenshire17-ballots/aberdeenshire17-08.blt,BE,BE,BE,0.667758089,0.667758089,0.237095532,0.237095532,"Con, Ind","Con, Ind",2,2
aberdeenshire17-ballots/aberdeenshire17-18.blt,AD,AD,AD,0.703603114,0.703603114,0.141046533,0.141046533,"Con, LD","Con, LD",2,2
aberdeenshire17-ballots/aberdeenshire17-19.blt,BE,BG,BE,0.786654804,0.530782918,0.036476868,0.35658363,"Con, SNP","Con, Con",2,1
aberdeen2012/aberdeen12-07.blt,AC,AC,AC,0.800103977,0.800103977,0.252664414,0.252664414,"Lab, SNP","SNP, Lab",2,2
aberdeen2012/aberdeen12-13.blt,BF,BF,BF,0.787767133,0.787767133,0.22672562,0.22672562,"SNP, Lab","Lab, SNP",2,2
aberdeen2012/aberdeen12-12.blt,AC,AC,AC,0.672574627,0.672574627,0.056203358,0.056203358,"Lab, SNP","Lab, SNP",2,2
aberdeen2012/aberdeen12-06.blt,CF,CG,CF,0.830874415,0.527527888,0.046059734,0.375314861,"Lab, SNP","Lab, Lab",2,1
aberdeen2012/aberdeen12-10.blt,DG,DG,DG,0.641740313,0.641740313,0.381373215,0.381373215,"LD, LD","LD, LD",1,1
aberdeen2012/aberdeen12-04.blt,None,DG,BD,0.906916277,0.906916277,0.063442538,0.063442538,"SNP, Lab","SNP, Lab",2,2
aberdeen2012/aberdeen12-05.blt,AD,AB,AD,0.822245875,0.530601384,0.085417775,0.372006386,"Lab, SNP","Lab, Lab",2,1
aberdeen2012/aberdeen12-11.blt,DF,DF,DF,0.769713449,0.769713449,0.270027191,0.270027191,"LD, Lab","LD, Lab",2,2
aberdeen2012/aberdeen12-01.blt,AE,AE,AE,0.782275245,0.782275245,0.065189604,0.065189604,"Lab, SNP","SNP, Lab",2,2
aberdeen2012/aberdeen12-02.blt,BF,BF,BF,0.721988668,0.721988668,0.127216231,0.127216231,"Ind, SNP","Ind, SNP",2,2
aberdeen2012/aberdeen12-03.blt,BE,BE,BE,0.723638315,0.723638315,0.040246847,0.040246847,"SNP, Lab","SNP, Lab",2,2
aberdeen2012/aberdeen12-08.blt,FG,FG,FG,0.680210685,0.680210685,0.044018059,0.044018059,"SNP, Lab","SNP, Lab",2,2
aberdeen2012/aberdeen12-09.blt,BD,BD,BD,0.727953074,0.727953074,0.172127832,0.172127832,"Ind, LD","Ind, LD",2,2
fife17-ballots/fife17-20.blt,BE,BE,BE,0.721411605,0.721411605,0.459619952,0.459619952,"LD, Con","LD, Con",2,2
fife17-ballots/fife17-08.blt,AC,AE,AC,0.80427116,0.537225705,0.057601881,0.380094044,"SNP, Lab","Lab, Lab",2,1
fife17-ballots/fife17-09.blt,AE,AD,AD,0.601392663,0.601392663,0.080842391,0.080842391,"SNP, Con","SNP, Con",2,2
fife17-ballots/fife17-21.blt,BG,BC,BG,0.686764013,0.44700895,0.038938609,0.346679228,"SNP, Lab","SNP, SNP",2,1
fife17-ballots/fife17-22.blt,CF,CF,CF,0.788039503,0.788039503,0.052121434,0.052121434,"Lab, SNP","Lab, SNP",2,2
fife17-ballots/fife17-19.blt,DG,FG,DG,0.669159954,0.584771768,0.235519755,0.29976985,"LD, Con","LD, LD",2,1
fife17-ballots/fife17-18.blt,CD,CG,CD,0.582852596,0.463696041,0.114382335,0.232544261,"LD, Con","LD, LD",2,1
fife17-ballots/fife17-15.blt,IJ,EI,IJ,0.746542828,0.491021672,0.032404541,0.410113519,"Lab, SNP","SNP, SNP",2,1
fife17-ballots/fife17-01.blt,BC,BG,BC,0.720978908,0.461278377,0.052648527,0.296248591,"Lab, SNP","Lab, Lab",2,1
fife17-ballots/fife17-14.blt,AC,CD,AC,0.695764778,0.467093236,0.081809872,0.376294942,"SNP, Con","SNP, SNP",2,1
fife17-ballots/fife17-02.blt,AG,CG,AG,0.6640683,0.418522643,0.024498886,0.234038604,"SNP, Lab","Lab, Lab",2,1
fife17-ballots/fife17-16.blt,CE,EF,CE,0.813436605,0.662569456,0.115170904,0.396194646,"LD, SNP","LD, Con",2,2
fife17-ballots/fife17-17.blt,AG,AB,AG,0.839085821,0.606965174,0.050217662,0.360074627,"LD, SNP","LD, LD",2,1
fife17-ballots/fife17-03.blt,BH,CH,AH,0.613735664,0.563489896,0.021436374,0.108001092,"SNP, Lab","Lab, Con",2,2
fife17-ballots/fife17-07.blt,CE,AC,CE,0.812414423,0.556671231,0.066179827,0.395557584,"SNP, Lab","Lab, Lab",2,1
fife17-ballots/fife17-13.blt,EH,CE,EH,0.790653814,0.515088013,0.131601006,0.396689019,"SNP, Lab","SNP, SNP",2,1
fife17-ballots/fife17-12.blt,CE,AC,CE,0.684698222,0.40896569,0.033558728,0.320560982,"SNP, Lab","SNP, SNP",2,1
fife17-ballots/fife17-06.blt,CF,CG,CF,0.7444287,0.619219374,0.106015716,0.245137189,"Con, SNP","Con, Lab",2,2
fife17-ballots/fife17-10.blt,AG,AF,AG,0.783330041,0.549674106,0.053130555,0.36677859,"Lab, SNP","Lab, Lab",2,1
fife17-ballots/fife17-04.blt,AD,FG,CG,0.61959252,0.391850405,0.069355289,0.298074239,"SNP, Con","SNP, SNP",2,1
fife17-ballots/fife17-05.blt,GI,EG,GI,0.663855658,0.426358109,0.064522455,0.336732693,"SNP, Con","SNP, SNP",2,1
fife17-ballots/fife17-11.blt,AC,AD,AC,0.708487085,0.470479705,0.039360394,0.298687987,"SNP, Lab","Lab, Lab",2,1
e-renfs12-ballots/e-renfs12-06.blt,DE,DE,DE,0.803634341,0.803634341,0.164472464,0.164472464,"Lab, Con","Lab, Con",2,2
e-renfs12-ballots/e-renfs12-04.blt,DE,DE,DE,0.800194932,0.800194932,0.303703704,0.303703704,"Lab, Ind","Ind, Lab",2,2
e-renfs12-ballots/e-renfs12-05.blt,BG,BG,BG,0.697494781,0.697494781,0.176200418,0.176200418,"Con, Con","Con, Con",1,1
e-renfs12-ballots/e-renfs12-01.blt,CE,BC,CE,0.690786221,0.421790012,0.049283006,0.291082908,"Con, Lab","Lab, Lab",2,1
e-renfs12-ballots/e-renfs12-02.blt,AB,AB,AB,0.701058201,0.701058201,0.163029101,0.163029101,"Ind, Lab","Ind, Lab",2,2
e-renfs12-ballots/e-renfs12-03.blt,AB,AD,AE,0.746235769,0.678295997,0.204921043,0.294528094,"Lab, Con","Lab, SNP",2,2
e-lothian17-ballots/e-lothian17-01.blt,BC,BC,BC,0.634200841,0.634200841,0.04232387,0.04232387,"SNP, Lab","SNP, Lab",2,2
e-lothian17-ballots/e-lothian17-03.blt,AB,AG,AB,0.714285714,0.530339226,0.028985507,0.222646918,"Lab, SNP","Lab, Lab",2,1
e-lothian17-ballots/e-lothian17-02.blt,DE,CD,DE,0.677031229,0.523861025,0.034743815,0.251318102,"Lab, SNP","Lab, Lab",2,1
e-lothian17-ballots/e-lothian17-06.blt,BC,CE,BC,0.697931933,0.627096564,0.117407588,0.326331216,"Con, SNP","Con, Lab",2,2
e-lothian17-ballots/e-lothian17-05.blt,AC,CE,AC,0.655584082,0.474967908,0.185879332,0.254043646,"Lab, Con","Lab, Lab",2,1
e-lothian17-ballots/e-lothian17-04.blt,AD,AC,AD,0.789154705,0.573365231,0.102392344,0.431738437,"Lab, Con","Con, Con",2,1
w-duns22/preferenceprofile_v0001_ward-4-kilpatrick_06052022_120059.csv,BC,BD,BC,0.959752322,0.62125903,0.097265222,0.5,"Lab, SNP","Lab, Lab",2,1
w-duns22/preferenceprofile_v0001_ward-3-dumbarton_06052022_120059.csv,BC,AC,BC,0.893163703,0.556866953,0.089055794,0.396535868,"SNP, Lab","Lab, Lab",2,1
w-duns22/preferenceprofile_v0001_ward-1-lomond_06052022_120102.csv,DE,BD,DE,0.801433195,0.627138234,0.213592233,0.325473879,"SNP, Lab","Lab, Lab",2,1
w-duns22/preferenceprofile_v0001_ward-2-leven_06052022_120059.csv,None,BD,CG,0.765888011,0.765888011,0.036241841,0.036241841,"SNP, Lab","Lab, SNP",2,2
w-duns22/preferenceprofile_v0001_ward-5-clydebank-central_06052022_120100.csv,AD,AB,AD,0.92118863,0.557062877,0.080749354,0.467484927,"SNP, Lab","SNP, SNP",2,1
w-duns22/preferenceprofile_v0001_ward-6-clydebank-waterfront_06052022_120103.csv,CF,BC,CF,0.772146508,0.552810903,0.073892675,0.314948893,"Lab, SNP","SNP, SNP",2,1
e-renfs22/ward1_copy.csv,CE,CE,CE,0.756572108,0.756572108,0.110797564,0.110797564,"SNP, Ind","Ind, SNP",2,2
e-renfs22/ward4_copy.csv,CH,AC,CF,0.59529148,0.37423563,0.010701182,0.223196086,"SNP, Con","SNP, SNP",2,1
e-renfs22/ward5_copy.csv,CD,BC,CD,0.690755072,0.535452834,0.047688768,0.268981385,"SNP, Con","Con, Con",2,1
e-renfs22/ward3_copy.csv,BC,BG,BC,0.669708281,0.63417669,0.10438269,0.194663349,"SNP, Con","SNP, Lab",2,2
e-renfs22/ward2_copy.csv,AG,AF,AG,0.76450116,0.655618164,0.087172688,0.275107723,"SNP, Con","SNP, Lab",2,2
w-duns17-ballots/w-duns17-05.blt,CD,CF,CD,0.81812701,0.539790997,0.048834405,0.439509646,"SNP, Lab","SNP, SNP",2,1
w-duns17-ballots/w-duns17-04.blt,CD,AC,CD,0.906743185,0.582257293,0.076279292,0.427785748,"Lab, SNP","Lab, Lab",2,1
w-duns17-ballots/w-duns17-06.blt,CG,BC,CG,0.735950578,0.529493822,0.062176166,0.267038661,"SNP, Lab","SNP, SNP",2,1
w-duns17-ballots/w-duns17-03.blt,BC,BC,BC,0.76455349,0.76455349,0.056690034,0.056690034,"Lab, SNP","Lab, SNP",2,2
w-duns17-ballots/w-duns17-02.blt,AB,BF,BD,0.704734431,0.435940947,0.032581028,0.303071441,"SNP, Lab","SNP, SNP",2,1
w-duns17-ballots/w-duns17-01.blt,FG,AF,FG,0.723940435,0.4465063,0.037342497,0.274684994,"SNP, Lab","Lab, Lab",2,1
aberdeen2022/Ward13.txt,FG,FH,FG,0.759849906,0.537210757,0.094850949,0.420679591,"SNP, Lab","SNP, SNP",2,1
aberdeen2022/Ward12.txt,BD,BJ,BD,0.696217731,0.492295377,0.094456674,0.323193916,"SNP, Lab","SNP, SNP",2,1
aberdeen2022/Ward10.txt,CG,CG,CG,0.594105481,0.594105481,0.245087901,0.245087901,"LD, Ind","LD, Ind",2,2
aberdeen2022/Ward11.txt,AE,AE,AE,0.846559946,0.846559946,0.25613079,0.25613079,"LD, SNP","LD, SNP",2,2
aberdeen2022/Ward8.txt,CD,DF,CD,0.751969653,0.561423986,0.098920338,0.368543916,"Lab, SNP","SNP, SNP",2,1
aberdeen2022/Ward9.txt,AB,BC,AB,0.702439733,0.584664537,0.098896311,0.220592507,"Lab, Con","Lab, Ind",2,2
aberdeen2022/Ward7.txt,AB,AB,AB,0.734484965,0.734484965,0.123053956,0.123053956,"SNP, Lab","SNP, Lab",2,2
aberdeen2022/Ward6.txt,FJ,DF,FJ,0.753440367,0.522171254,0.095948012,0.33295107,"SNP, Lab","SNP, SNP",2,1
aberdeen2022/Ward4.txt,BI,BD,BI,0.850027218,0.60397387,0.12547632,0.4363092,"SNP, Lab","SNP, SNP",2,1
aberdeen2022/Ward5.txt,AB,AG,AB,0.787674531,0.535146846,0.137939336,0.397929706,"SNP, Lab","SNP, SNP",2,1
aberdeen2022/Ward1.txt,AE,AF,AE,0.717338587,0.484389209,0.024098212,0.352682631,"SNP, Con","SNP, SNP",2,1
aberdeen2022/Ward2.txt,BG,BD,BG,0.746503754,0.47357574,0.031797439,0.357573973,"SNP, Con","SNP, SNP",2,1
aberdeen2022/Ward3.txt,BC,BC,BC,0.844907407,0.844907407,0.197180135,0.197180135,"LD, SNP","LD, SNP",2,2
stirling17-ballots/stirling17-01.blt,BC,BF,BC,0.864885209,0.537260068,0.037824614,0.449002635,"Con, SNP","Con, Con",2,1
stirling17-ballots/stirling17-03.blt,BE,CE,BE,0.728249964,0.494051885,0.013616167,0.394438871,"SNP, Con","Con, Con",2,1
stirling17-ballots/stirling17-02.blt,AB,AC,AB,0.760663126,0.507001449,0.016900048,0.417672622,"SNP, Con","Con, Con",2,1
stirling17-ballots/stirling17-06.blt,EG,DE,EG,0.75911252,0.466983624,0.049128368,0.379820391,"SNP, Lab","SNP, SNP",2,1
stirling17-ballots/stirling17-07.blt,AE,BE,AE,0.803882387,0.507279475,0.064230659,0.391378818,"Lab, SNP","SNP, SNP",2,1
stirling17-ballots/stirling17-05.blt,AE,AB,AE,0.787849933,0.624452485,0.175014283,0.349838126,"Con, SNP","Con, Lab",2,2
stirling17-ballots/stirling17-04.blt,DH,DE,DH,0.691643274,0.464910387,0.107968041,0.334269056,"SNP, Con","SNP, SNP",2,1
dumgal12-ballots/dumgal12-09.blt,DE,BD,DE,0.726315789,0.543779904,0.218660287,0.36722488,"Lab, SNP","Lab, Lab",2,1
dumgal12-ballots/dumgal12-08.blt,AD,AB,AD,0.824097494,0.593929639,0.093584732,0.407909864,"Lab, Con","Lab, Lab",2,1
dumgal12-ballots/dumgal12-12.blt,None,AB,CE,0.536161335,0.456420955,0.088317107,0.096430227,"Lab, Con","Con, Con",2,1
dumgal12-ballots/dumgal12-06.blt,CE,AC,CE,0.724269377,0.578907243,0.053367217,0.323506989,"Lab, Con","Lab, Lab",2,1
dumgal12-ballots/dumgal12-07.blt,CD,CD,CD,0.673652695,0.673652695,0.241516966,0.241516966,"Lab, Lab","Lab, Lab",1,1
dumgal12-ballots/dumgal12-13.blt,CF,CF,CF,0.602126044,0.602126044,0.110858011,0.110858011,"Con, Lab","Con, Lab",2,2
dumgal12-ballots/dumgal12-05.blt,AD,AB,AD,0.732774116,0.674955063,0.11204314,0.213900539,"Con, SNP","Con, Ind",2,2
dumgal12-ballots/dumgal12-11.blt,AC,AC,AC,0.662414779,0.662414779,0.127556631,0.127556631,"Lab, LD","Lab, LD",2,2
dumgal12-ballots/dumgal12-10.blt,CF,CH,CF,0.686613795,0.558519587,0.093246816,0.405671714,"Lab, SNP","Lab, Lab",2,1
dumgal12-ballots/dumgal12-04.blt,EH,EH,EH,0.757064948,0.757064948,0.195587506,0.195587506,"Ind, Ind","Ind, Ind",2,2
dumgal12-ballots/dumgal12-01.blt,CD,AD,CD,0.902416918,0.850151057,0.452567976,0.499697885,"Ind, SNP","Ind, Lab",2,2
dumgal12-ballots/dumgal12-03.blt,AB,AB,AB,0.771808203,0.771808203,0.256210283,0.256210283,"SNP, Ind","Ind, SNP",2,2
dumgal12-ballots/dumgal12-02.blt,AB,AB,AB,0.880637504,0.880637504,0.426585283,0.426585283,"Ind, SNP","Ind, SNP",2,2
w-lothian12-ballots/w-lothian12-09.blt,AB,AC,AB,0.930403747,0.800803034,0.329913005,0.488512157,"Ind, SNP","Ind, Lab",2,2
w-lothian12-ballots/w-lothian12-08.blt,HI,HI,HI,0.698772903,0.698772903,0.07026391,0.07026391,"Lab, SNP","SNP, Lab",2,2
w-lothian12-ballots/w-lothian12-03.blt,BF,BE,BF,0.752079595,0.553580166,0.037351166,0.287065732,"Lab, SNP","SNP, SNP",2,1
w-lothian12-ballots/w-lothian12-02.blt,BD,AB,BD,0.800691035,0.807419531,0.033278778,0.038370613,"SNP, Lab","SNP, Lab",2,2
w-lothian12-ballots/w-lothian12-01.blt,BD,BD,BD,0.846504321,0.846504321,0.183189317,0.183189317,"Con, SNP","SNP, Con",2,2
w-lothian12-ballots/w-lothian12-05.blt,AE,AE,AE,0.775482788,0.775482788,0.040134341,0.040134341,"Lab, SNP","Lab, SNP",2,2
w-lothian12-ballots/w-lothian12-04.blt,BE,BC,BE,0.785110723,0.546911422,0.060460373,0.38738345,"Lab, SNP","Lab, Lab",2,1
w-lothian12-ballots/w-lothian12-06.blt,AE,AD,AE,0.857892691,0.57192846,0.034797823,0.427099533,"Lab, SNP","Lab, Lab",2,1
w-lothian12-ballots/w-lothian12-07.blt,GH,BG,GH,0.863159704,0.519167956,0.037820182,0.410864707,"Lab, SNP","Lab, Lab",2,1
e-ayrshire22/Ward4.csv,AC,AC,AC,0.849099099,0.849099099,0.232357357,0.232357357,"Lab, SNP","Lab, SNP",2,2
e-ayrshire22/Ward5.csv,CE,BE,CE,0.911725955,0.65085639,0.204874835,0.477602108,"SNP, Lab","SNP, SNP",2,1
e-ayrshire22/Ward7.csv,AB,AB,AB,0.77981059,0.77981059,0.058760224,0.058760224,"Lab, SNP","Lab, SNP",2,2
e-ayrshire22/Ward6.csv,AD,AD,AD,0.782894737,0.782894737,0.115131579,0.115131579,"SNP, Lab","SNP, Lab",2,2
e-ayrshire22/Ward2.csv,AF,AE,AF,0.863472437,0.560535806,0.187274601,0.414219474,"SNP, Lab","SNP, SNP",2,1
e-ayrshire22/Ward3.csv,CD,CD,CD,0.785835598,0.785835598,0.138247283,0.138247283,"SNP, Lab","Lab, SNP",2,2
e-ayrshire22/Ward1.csv,CF,BE,BD,0.665588616,0.414133247,0.079883571,0.29576326,"SNP, Con","SNP, SNP",2,1
e-ayrshire22/Ward8.csv,AB,AC,AB,0.806300268,0.533958892,0.055183199,0.386729223,"Lab, SNP","Lab, Lab",2,1
e-ayrshire22/Ward9.csv,BF,BF,BF,0.737196068,0.737196068,0.273409208,0.273409208,"Ind, Lab","Ind, Lab",2,2
